epoch,train_logmel_l1,train_logmel_mse,train_energy_l1,train_onset_l1,train_loss,val_logmel_l1,val_logmel_mse,val_energy_l1,val_onset_l1,val_loss
21,0.05789426137506962,0.044607609484344724,3.3498888602256773,0.27365418028831484,0.05789426137506962,0.05522543765604496,0.043005139455199244,3.350903158187866,0.25166872382164,0.05522543765604496
22,0.05714987399429083,0.04358559868298471,3.2458555097579955,0.2723573811352253,0.05714987399429083,0.054520545322448016,0.03903633736539632,2.9244755518436434,0.252719092220068,0.054520545322448016
23,0.057475099563598635,0.04404087729752064,3.2922543034553526,0.27302839440107346,0.057475099563598635,0.053900758400559426,0.03979492420330644,3.003973577618599,0.2506545343995094,0.053900758400559426
24,0.05661380212754011,0.043011752415448426,3.1962695875167846,0.27262503397464755,0.05661380212754011,0.06013721909373999,0.04089880059007555,3.120205588340759,0.26238579690456393,0.06013721909373999
25,0.056647767309099435,0.04277464714832604,3.176537122011185,0.27249968576431277,0.056647767309099435,0.05344953970983624,0.041602498525753616,3.1596382874250413,0.2500896104425192,0.05344953970983624
26,0.05632276211678982,0.042196659738197924,3.1426202530860903,0.27135805252194406,0.05632276211678982,0.05522299736738205,0.03974478199146688,2.97576447725296,0.24994052335619926,0.05522299736738205
27,0.05594778861105442,0.04147546782530844,3.0866678183078764,0.27097185468673707,0.05594778861105442,0.05441836554557085,0.04074679378652945,3.0918320709466935,0.24933936476707458,0.05441836554557085
28,0.05537733153253794,0.04078377416729927,3.0194933309555054,0.2713352887332439,0.05537733153253794,0.054314714903011915,0.0431685643014498,3.2792274445295333,0.2505189974606037,0.054314714903011915
29,0.05538560236245394,0.04082972488552332,3.0308184781074523,0.27171037235856055,0.05538560236245394,0.0542477748170495,0.04226402446627617,3.1608776396512983,0.2516142438352108,0.0542477748170495
30,0.05458299950510263,0.03954253824613988,2.916853313922882,0.2701366273760796,0.05458299950510263,0.054094073455780746,0.04184361885068938,3.1799716359376906,0.24922569423913957,0.054094073455780746
31,0.053345474511384966,0.03776032608002424,2.7678463988304136,0.26897140622138976,0.053345474511384966,0.05438032943755388,0.04123207297641784,3.1360212057828902,0.2505018030852079,0.05438032943755388
32,0.053482691444456575,0.03784871642664075,2.7789508600234987,0.26915556743741037,0.053482691444456575,0.05501513184979558,0.04180128273554146,3.0655592554807662,0.249720920920372,0.05501513184979558
33,0.053494660057127476,0.0379950775615871,2.7944307804107664,0.2689806870222092,0.053494660057127476,0.05463703162968159,0.04229839822044596,3.2158735102415084,0.24867654539644718,0.05463703162968159
