epoch,train_logmel_l1,train_logmel_mse,train_energy_l1,train_onset_l1,train_loss,val_logmel_l1,val_logmel_mse,val_energy_l1,val_onset_l1,val_loss
152,0.027067909482866526,0.013773833983577788,1.3189562261104584,0.1517928708344698,0.027067909482866526,0.02644259063526988,0.013463586336001754,1.4879882037639618,0.15091868117451668,0.02644259063526988
153,0.026220979634672403,0.013037997530773282,1.2980094403028488,0.1515574064105749,0.026220979634672403,0.027519239578396082,0.01305378065444529,1.0285925567150116,0.15454968251287937,0.027519239578396082
154,0.026827780064195395,0.013331828638911247,1.1763998866081238,0.15482749231159687,0.026827780064195395,0.02720500808209181,0.014567508827894926,1.6787770986557007,0.15342469699680805,0.02720500808209181
155,0.027259097434580326,0.01408570318017155,1.522282063961029,0.15321450680494308,0.027259097434580326,0.02683395380154252,0.012632247293367982,1.1341126710176468,0.15393267571926117,0.02683395380154252
156,0.02636151947081089,0.01246358489152044,1.1443480998277664,0.1526773516088724,0.02636151947081089,0.026463800109922886,0.01414797524921596,1.5675382912158966,0.1523281205445528,0.026463800109922886
157,0.026346456725150347,0.01381465420126915,1.4092725068330765,0.1531363297253847,0.026346456725150347,0.026836763136088848,0.011910678585991263,1.0107223838567734,0.1574958823621273,0.026836763136088848
158,0.027049042284488678,0.012898085755296052,1.2838367968797684,0.15735709480941296,0.027049042284488678,0.02649115025997162,0.013748935190960765,1.5446369349956512,0.1532528605312109,0.02649115025997162
159,0.02610949333757162,0.012547880585771054,1.2770105302333832,0.15328316763043404,0.02610949333757162,0.02589629776775837,0.012060880661010742,1.048792079091072,0.152237331494689,0.02589629776775837
160,0.027049437630921602,0.014274705259595066,1.4120997041463852,0.1532764919102192,0.027049437630921602,0.026497169863432646,0.013385461177676916,1.4820030629634857,0.15210441872477531,0.026497169863432646
161,0.026537256315350533,0.012607383774593472,1.2119264900684357,0.1517089270055294,0.026537256315350533,0.025593679398298264,0.011978801107034087,1.1169577836990356,0.15259626507759094,0.025593679398298264
162,0.025724987499415874,0.012267649872228503,1.2257596254348755,0.15220190212130547,0.025724987499415874,0.025513343047350645,0.012597182067111135,1.382960557937622,0.15260766819119453,0.025513343047350645
163,0.02569826110266149,0.012361635628622025,1.2975344508886337,0.15370302461087704,0.02569826110266149,0.024544935207813978,0.011317537864670157,1.0805153250694275,0.15160018391907215,0.024544935207813978
164,0.024656700901687145,0.011660244199447334,1.1142072230577469,0.15186203084886074,0.024656700901687145,0.024024978280067444,0.011482109315693378,1.1644151657819748,0.15138300508260727,0.024024978280067444
165,0.02415400044992566,0.011255794204771519,1.1147040128707886,0.15200567059218884,0.02415400044992566,0.02348107285797596,0.010702544008381665,1.0450801849365234,0.15113051421940327,0.02348107285797596
166,0.023619783809408545,0.01080270844977349,1.0444319397211075,0.15079518593847752,0.023619783809408545,0.02322317147627473,0.010779352276585996,1.1756150424480438,0.15101638808846474,0.02322317147627473
167,0.02321156393736601,0.010507086524739861,1.062430515885353,0.15143166854977608,0.02321156393736601,0.022959717083722353,0.009755871025845408,0.8691456168889999,0.1511148288846016,0.022959717083722353
168,0.023046845104545355,0.010151031194254756,1.0010951310396194,0.15081462636590004,0.023046845104545355,0.023360569030046463,0.010221929871477187,0.9393813759088516,0.1508562918752432,0.023360569030046463
169,0.023550945101305842,0.010736121446825564,1.0293680727481842,0.15021680854260921,0.023550945101305842,0.023956886027008295,0.01115188270341605,1.0288206338882446,0.15145312063395977,0.023956886027008295
170,0.023905686335638165,0.010947900358587503,1.0831799060106277,0.15147903189063072,0.023905686335638165,0.02275504171848297,0.00962039118167013,0.9324303865432739,0.15005363523960114,0.02275504171848297
171,0.02315115707460791,0.010187726918957196,1.0648666508495808,0.14963052328675985,0.02315115707460791,0.023812323808670044,0.009861024445854127,0.8965193033218384,0.150863878428936,0.023812323808670044
172,0.02370862290263176,0.010257272515445948,1.0384554713964462,0.15018261224031448,0.02370862290263176,0.02358070109039545,0.010906111914664507,1.345186561346054,0.14966797269880772,0.02358070109039545
173,0.023723576916381717,0.010056103463284671,1.0215700268745422,0.15005796775221825,0.023723576916381717,0.023512155283242464,0.010468944208696485,1.1480364352464676,0.15024512447416782,0.023512155283242464
174,0.024816859746351838,0.01164690696168691,1.295023038983345,0.15077035687863827,0.024816859746351838,0.0250069759786129,0.010628608404658735,0.8901390731334686,0.14889895543456078,0.0250069759786129
175,0.024239013902843,0.010374682897236198,1.0460179075598717,0.14878259785473347,0.024239013902843,0.02432145131751895,0.010949401068501174,1.4119562804698944,0.14959540963172913,0.02432145131751895
176,0.023941429797559977,0.010249229148030281,1.0989551842212677,0.1500549204647541,0.023941429797559977,0.02355189248919487,0.00904850463848561,0.824070155620575,0.15401908196508884,0.02355189248919487
177,0.02390943164937198,0.01052270655054599,1.1541776061058044,0.15144880674779415,0.02390943164937198,0.0224629994481802,0.009730271180160344,1.047010064125061,0.14897722005844116,0.0224629994481802
178,0.024208707734942436,0.010543978540226817,1.1156445741653442,0.14954465068876743,0.024208707734942436,0.02500286279246211,0.011855981545522809,1.6594723463058472,0.15053466893732548,0.02500286279246211
179,0.023605537367984653,0.009858504286967218,1.1351698338985443,0.15053623169660568,0.023605537367984653,0.0236480925232172,0.009038166492246091,0.8570007234811783,0.150627376511693,0.0236480925232172
180,0.024054330307990313,0.01043281378224492,1.195993259549141,0.15237890370190144,0.024054330307990313,0.023487621918320656,0.01029848528560251,1.318061202764511,0.14976105839014053,0.023487621918320656
181,0.023786713602021337,0.009830660768784583,1.0558577105402946,0.15134368371218443,0.023786713602021337,0.023922340478748083,0.010629191994667053,1.4439922869205475,0.14909907057881355,0.023922340478748083
182,0.024814218981191516,0.010835839319042861,1.3074051886796951,0.14858273044228554,0.024814218981191516,0.02623281627893448,0.010124751599505544,0.9232815206050873,0.1509520374238491,0.02623281627893448
183,0.02396361227147281,0.009976585046388209,1.0856031775474548,0.14917953871190548,0.02396361227147281,0.024476115126162767,0.011903060367330909,1.557123839855194,0.14960571005940437,0.024476115126162767
184,0.025099740363657475,0.011267307098023593,1.263288602232933,0.15237777680158615,0.025099740363657475,0.02523352997377515,0.0097747155232355,0.9583665579557419,0.1538150440901518,0.02523352997377515
185,0.0244484250433743,0.010524680255912244,1.1762102097272873,0.15034520626068115,0.0244484250433743,0.0266023394651711,0.013665353413671255,1.8814513087272644,0.15277045965194702,0.0266023394651711
186,0.025525855366140604,0.011548642185516655,1.3411277830600739,0.1535399630665779,0.025525855366140604,0.0260089710354805,0.009810399264097214,0.9880797117948532,0.15511510893702507,0.0260089710354805
187,0.02356150560081005,0.009770657285116613,1.0546528548002243,0.15253940969705582,0.02356150560081005,0.027836427092552185,0.015103226294741035,1.995848298072815,0.1535198576748371,0.027836427092552185
188,0.026744426228106022,0.012726877408567816,1.6747718751430511,0.15358122810721397,0.026744426228106022,0.02750482177361846,0.01110095251351595,1.073439970612526,0.15625288151204586,0.02750482177361846
189,0.02637591678649187,0.012167409062385559,1.5103087425231934,0.153360303491354,0.02637591678649187,0.02508049877360463,0.012380995554849505,1.5757002532482147,0.150316359475255,0.02508049877360463
190,0.024660801980644464,0.01090965373441577,1.17972531914711,0.15030431933701038,0.024660801980644464,0.023311051074415445,0.009794794488698244,1.0341773480176926,0.15078781358897686,0.023311051074415445
191,0.023443853948265314,0.01022080285474658,1.13157157599926,0.1516988519579172,0.023443853948265314,0.02312120096758008,0.010102093452587724,1.1472153812646866,0.15219159610569477,0.02312120096758008
192,0.023540859343484044,0.010396952857263386,1.1848261803388596,0.15260895527899265,0.023540859343484044,0.02263810532167554,0.009166792267933488,0.997373566031456,0.15235741436481476,0.02263810532167554
193,0.022628567181527615,0.008913933823350817,0.9371935650706291,0.1517556942999363,0.022628567181527615,0.021795261185616255,0.008378249825909734,0.9912274330854416,0.14956592954695225,0.021795261185616255
194,0.021877662744373083,0.008545865071937442,0.9982869625091553,0.14916874654591084,0.021877662744373083,0.021647911984473467,0.008055068785324693,0.8503776639699936,0.1487934086471796,0.021647911984473467
195,0.02176248445175588,0.008499180927174166,0.9302845671772957,0.1500480817630887,0.02176248445175588,0.021492314990609884,0.008518675924278796,1.0042694360017776,0.14975658990442753,0.021492314990609884
196,0.021261507412418723,0.008060801133979112,0.9235077276825905,0.14832975715398788,0.021261507412418723,0.021100096870213747,0.007648493046872318,0.8102056831121445,0.14897212199866772,0.021100096870213747
197,0.02122599259018898,0.008226533653214574,1.0414922684431076,0.14856712892651558,0.02122599259018898,0.02062272233888507,0.007505854940973222,0.8318569213151932,0.14858842082321644,0.02062272233888507
198,0.020891066174954176,0.0073397724772803485,0.7889572903513908,0.14937065541744232,0.020891066174954176,0.020101306028664112,0.0072697609430179,1.014426812529564,0.14753304235637188,0.020101306028664112
199,0.020269493805244565,0.007227552123367786,0.8892096281051636,0.14696543850004673,0.020269493805244565,0.0197580442763865,0.0065867583034560084,0.7357276827096939,0.14717240817844868,0.0197580442763865
200,0.020871022017672658,0.007328701380174607,0.8520649522542953,0.1480585839599371,0.020871022017672658,0.019648882560431957,0.006390534806996584,0.8197896927595139,0.14833952859044075,0.019648882560431957
