epoch,train_logmel_l1,train_logmel_mse,train_energy_l1,train_onset_l1,train_loss,val_logmel_l1,val_logmel_mse,val_energy_l1,val_onset_l1,val_loss
33,0.07226072018966079,0.08033068245276809,5.200073808431625,0.26246247813105583,0.07226072018966079,0.070213058963418,0.08052531443536282,5.232711583375931,0.2614474445581436,0.070213058963418
34,0.0713206585496664,0.08097278047353029,5.539196014404297,0.262704823166132,0.0713206585496664,0.06979339104145765,0.08086734777316451,5.31966096162796,0.2607385739684105,0.06979339104145765
35,0.07169644255191088,0.08045365242287517,5.278164207935333,0.2625509686768055,0.07169644255191088,0.07320875255391002,0.07996726897545159,5.013193607330322,0.2608447000384331,0.07320875255391002
36,0.0714457593858242,0.08057552180252969,5.26446145772934,0.2635456044226885,0.0714457593858242,0.07159817731007934,0.08123006043024361,5.4758248925209045,0.2645416259765625,0.07159817731007934
37,0.07170030940324068,0.08090749173425138,5.354654282331467,0.26356965862214565,0.07170030940324068,0.07297627348452806,0.08028130675666034,5.330836296081543,0.26466031931340694,0.07297627348452806
38,0.07170542702078819,0.0802694286685437,5.176449775695801,0.25984448194503784,0.07170542702078819,0.07116724504157901,0.08121754019521177,5.672241985797882,0.26239884085953236,0.07116724504157901
39,0.07170445099473,0.0812437804415822,5.5807278752326965,0.2609456740319729,0.07170445099473,0.07034179987385869,0.08064445946365595,5.378581017255783,0.2616241220384836,0.07034179987385869
40,0.07118695043027401,0.08035382675006986,5.1799010038375854,0.2610954977571964,0.07118695043027401,0.07060242863371968,0.08029617345891893,5.238817065954208,0.2631358075886965,0.07060242863371968
41,0.0712420092895627,0.08092271443456411,5.489716708660126,0.2634426988661289,0.0712420092895627,0.0722943963482976,0.08136401860974729,5.776453405618668,0.2657113578170538,0.0722943963482976
42,0.07162503898143768,0.08075466798618436,5.307163715362549,0.2603778578341007,0.07162503898143768,0.0703280596062541,0.08034068252891302,5.213395833969116,0.2596816457808018,0.0703280596062541
43,0.07241110783070326,0.08097169082611799,5.552574098110199,0.2663792371749878,0.07241110783070326,0.07232917565852404,0.08103556046262383,5.239520221948624,0.2614232376217842,0.07232917565852404
44,0.07204744359478354,0.08091021492145956,5.162351682782173,0.2612954769283533,0.07204744359478354,0.07086374703794718,0.08089553192257881,5.514472216367722,0.2655402608215809,0.07086374703794718
45,0.07105075009167194,0.08097944175824523,5.3373909294605255,0.26167443208396435,0.07105075009167194,0.06979836989194155,0.0807547674048692,5.348495543003082,0.2599029093980789,0.06979836989194155
46,0.07081425050273538,0.08074825012590736,5.380935475230217,0.26180999260395765,0.07081425050273538,0.07229255139827728,0.0809444182086736,5.176430314779282,0.2611080501228571,0.07229255139827728
47,0.072148232255131,0.08108315197750926,5.447208553552628,0.26513621024787426,0.072148232255131,0.071437309961766,0.08093997067771852,5.537199079990387,0.26680686324834824,0.071437309961766
48,0.07082771835848689,0.08088042004965246,5.3354335725307465,0.2643302697688341,0.07082771835848689,0.07130202604457736,0.08103179419413209,5.6123310923576355,0.2653243765234947,0.07130202604457736
49,0.0706622889265418,0.08106776140630245,5.506652593612671,0.2635931707918644,0.0706622889265418,0.0705964183434844,0.0806369693018496,5.200890630483627,0.26005407981574535,0.0705964183434844
50,0.07013103039935231,0.0807012589648366,5.300845503807068,0.2616506479680538,0.07013103039935231,0.06962252222001553,0.08094659494236112,5.384441018104553,0.2610411662608385,0.06962252222001553
51,0.0697131035849452,0.08082869899226353,5.342642098665237,0.26027035620063543,0.0697131035849452,0.07066721050068736,0.08070002403110266,5.218032747507095,0.25912886299192905,0.07066721050068736
52,0.07017678674310446,0.08101477846503258,5.41256719827652,0.26063792407512665,0.07017678674310446,0.06930782459676266,0.08085282193496823,5.354011416435242,0.2603428326547146,0.06930782459676266
53,0.0694823432713747,0.08074114052578807,5.3476249277591705,0.26122820377349854,0.0694823432713747,0.06932259444147348,0.08098928746767342,5.485084980726242,0.26186838932335377,0.06932259444147348
54,0.06973656360059977,0.08090296573936939,5.4412930607795715,0.26114795356988907,0.06973656360059977,0.07099288422614336,0.08070028712972999,5.431792736053467,0.26399943232536316,0.07099288422614336
55,0.07051849085837603,0.08060407545417547,5.272385835647583,0.26119356602430344,0.07051849085837603,0.06950893299654126,0.08098611980676651,5.416496455669403,0.26151425018906593,0.06950893299654126
56,0.06975406059063971,0.08075795962940902,5.383557245135307,0.26015555020421743,0.06975406059063971,0.07161543285474181,0.08067369321361184,5.140995353460312,0.25855379551649094,0.07161543285474181
57,0.0711548263207078,0.08094943966716528,5.400851607322693,0.2612578570842743,0.0711548263207078,0.06960993492975831,0.08107372839003801,5.481602430343628,0.26085484214127064,0.06960993492975831
58,0.07032473431900144,0.08076810231432319,5.346333563327789,0.2621745718643069,0.07032473431900144,0.07206135895103216,0.08074754709377885,5.462943017482758,0.26646906323730946,0.07206135895103216
59,0.07105120969936252,0.08073688298463821,5.308005630970001,0.2623353339731693,0.07105120969936252,0.06939690979197621,0.08104342129081488,5.4701234102249146,0.2601532991975546,0.06939690979197621
60,0.07147976011037827,0.08105537947267294,5.59086275100708,0.26451151445508003,0.07147976011037827,0.0717597734183073,0.08068071911111474,5.1368088722229,0.2589647173881531,0.0717597734183073
61,0.07211414258927107,0.08094449248164892,5.179779469966888,0.25953931733965874,0.07211414258927107,0.07227172423154116,0.08112120139412582,5.6508661806583405,0.26746897026896477,0.07227172423154116
62,0.07217004708945751,0.08090149099007249,5.567097187042236,0.2665634714066982,0.07217004708945751,0.07212967099621892,0.08079237351194024,5.131029009819031,0.2595103569328785,0.07212967099621892
63,0.07114262692630291,0.08083973685279489,5.201754093170166,0.2589728832244873,0.07114262692630291,0.07124571735039353,0.08108907961286604,5.613106399774551,0.2655078321695328,0.07124571735039353
64,0.07092447439208627,0.08102949056774378,5.4089125990867615,0.2612539827823639,0.07092447439208627,0.07052535889670253,0.08075971947982907,5.235542893409729,0.257869815453887,0.07052535889670253
65,0.07033035391941667,0.08100967737846076,5.448015809059143,0.26254334673285484,0.07033035391941667,0.07026864448562264,0.08089394913986325,5.285320460796356,0.25814981386065483,0.07026864448562264
66,0.06982657359912992,0.08078530104830861,5.31913235783577,0.2601569592952728,0.06982657359912992,0.06929875025525689,0.0809019529260695,5.415546387434006,0.26217370107769966,0.06929875025525689
67,0.06949403206817806,0.0809084625216201,5.375382229685783,0.261320510879159,0.06949403206817806,0.07031666254624724,0.08089598664082587,5.4900906682014465,0.26403879188001156,0.07031666254624724
68,0.06996026821434498,0.08081704284995794,5.3923938274383545,0.2603994347155094,0.06996026821434498,0.06916848383843899,0.08094956213608384,5.458320260047913,0.2620198056101799,0.06916848383843899
69,0.0692386170849204,0.08089857921004295,5.408168852329254,0.2612680234014988,0.0692386170849204,0.0689429878257215,0.08097402262501419,5.442719995975494,0.2617408651858568,0.0689429878257215
70,0.06896962597966194,0.08090286795049906,5.420591294765472,0.26187689229846,0.06896962597966194,0.0696924333460629,0.0809916986618191,5.371675819158554,0.2600696589797735,0.0696924333460629
71,0.06924315867945552,0.08083670632913709,5.369954854249954,0.26056502014398575,0.06924315867945552,0.0698180878534913,0.08065670798532665,5.252908319234848,0.2583526484668255,0.0698180878534913
72,0.06923730066046119,0.08070520148612559,5.3399763107299805,0.2596137188374996,0.06923730066046119,0.06913288962095976,0.0809235677588731,5.3655290603637695,0.25903646647930145,0.06913288962095976
73,0.06975618982687593,0.08072703704237938,5.341489762067795,0.2606145441532135,0.06975618982687593,0.0695770550519228,0.08056171867065132,5.260841339826584,0.2604480665177107,0.0695770550519228
74,0.06959440745413303,0.08087986800819635,5.383035838603973,0.261959757655859,0.06959440745413303,0.06895702239125967,0.08085607388056815,5.4024108946323395,0.2614623252302408,0.06895702239125967
75,0.06938014458864927,0.08082595746964216,5.38389265537262,0.2598199173808098,0.06938014458864927,0.06882837554439902,0.08092195983044803,5.422121822834015,0.259791599586606,0.06882837554439902
76,0.0697815464809537,0.0809103362262249,5.35325300693512,0.25995969772338867,0.0697815464809537,0.06938547221943736,0.08071557595394552,5.355547666549683,0.2625580597668886,0.06938547221943736
77,0.06964985094964504,0.0809022979810834,5.410691201686859,0.2625027559697628,0.06964985094964504,0.07068115239962935,0.08118780516088009,5.643544256687164,0.263964818790555,0.07068115239962935
78,0.06985457194969058,0.08095486252568662,5.4218452870845795,0.26226866617798805,0.06985457194969058,0.06957347132265568,0.08056367211975157,5.2991025149822235,0.26112156733870506,0.06957347132265568
79,0.06940451450645924,0.08065606886520982,5.341942071914673,0.2601819820702076,0.06940451450645924,0.06944388058036566,0.08107243687845767,5.479336857795715,0.259994899854064,0.06944388058036566
80,0.06973011652007699,0.08082472998648882,5.369725555181503,0.2607829701155424,0.06973011652007699,0.07024648832157254,0.08037594566121697,5.19074484705925,0.2597716450691223,0.07024648832157254
81,0.07052891189232469,0.08064043847844005,5.313258945941925,0.26154036819934845,0.07052891189232469,0.07000764412805438,0.0809475383721292,5.328610062599182,0.25874562934041023,0.07000764412805438
82,0.06996158044785261,0.08101374469697475,5.4669442772865295,0.26085972785949707,0.06996158044785261,0.07112321397289634,0.08063715323805809,5.165249049663544,0.2564034443348646,0.07112321397289634
83,0.07071857992559671,0.08070540148764849,5.205863952636719,0.25752199068665504,0.07071857992559671,0.07003948884084821,0.08110078983008862,5.580121874809265,0.26262781769037247,0.07003948884084821
84,0.06962479557842016,0.08098487835377455,5.432413339614868,0.2607060521841049,0.06962479557842016,0.06989812385290861,0.08068968239240348,5.338283479213715,0.26338778249919415,0.06989812385290861
85,0.06986728962510824,0.08069825172424316,5.319684326648712,0.2626335620880127,0.06986728962510824,0.06933505972847342,0.08088596304878592,5.345002591609955,0.2600697036832571,0.06933505972847342
86,0.0695532273966819,0.08100569155067205,5.407129555940628,0.2610964747145772,0.0695532273966819,0.06975196627900004,0.08090293244458735,5.301093608140945,0.258701927959919,0.06975196627900004
87,0.06950888177379966,0.08099939674139023,5.455334961414337,0.26208776980638504,0.06950888177379966,0.06945612793788314,0.08087319624610245,5.313960313796997,0.25894856825470924,0.06945612793788314
88,0.0695547868963331,0.08097517478745431,5.376763731241226,0.261092871427536,0.0695547868963331,0.069065076764673,0.08100708341225982,5.4660046100616455,0.26107464358210564,0.069065076764673
89,0.06916859233751893,0.08091061748564243,5.396183982491493,0.26027451641857624,0.06916859233751893,0.0690533141605556,0.08084042090922594,5.388148307800293,0.26027695275843143,0.0690533141605556
90,0.0691203186288476,0.08084921981208026,5.396394342184067,0.2606120966374874,0.0691203186288476,0.06903913337737322,0.08099663257598877,5.444833844900131,0.2616840600967407,0.06903913337737322
91,0.06926479190587997,0.08084140252321959,5.370956897735596,0.26040520519018173,0.06926479190587997,0.06895517278462648,0.08086910215206444,5.402056396007538,0.2603121902793646,0.06895517278462648
92,0.06940999627113342,0.08098321105353534,5.427653342485428,0.26025342382490635,0.06940999627113342,0.06970348162576556,0.08090700651519,5.462781488895416,0.2627599760890007,0.06970348162576556
93,0.06933424854651093,0.08078062999993563,5.339816868305206,0.25928801856935024,0.06933424854651093,0.06925662234425545,0.08103140932507813,5.4786496758461,0.26134769059717655,0.06925662234425545
94,0.06901595601812005,0.08093280717730522,5.429037988185883,0.260275948792696,0.06901595601812005,0.06922236876562238,0.08083318592980504,5.321380227804184,0.257453266531229,0.06922236876562238
95,0.06933329720050097,0.08088735770434141,5.377200663089752,0.258896142244339,0.06933329720050097,0.06988651677966118,0.08083903510123491,5.269524395465851,0.25715871527791023,0.06988651677966118
96,0.06969535630196333,0.08101785555481911,5.414021670818329,0.2608128897845745,0.06969535630196333,0.06892796792089939,0.08081533247604966,5.358337312936783,0.2599430102854967,0.06892796792089939
97,0.06992134032770991,0.08073343941941857,5.2890773713588715,0.2582408543676138,0.06992134032770991,0.07024687482044101,0.08109174203127623,5.546775072813034,0.2654627077281475,0.07024687482044101
98,0.07031622715294361,0.08086572121828794,5.495433211326599,0.2640647478401661,0.07031622715294361,0.07011199416592717,0.08059946005232632,5.2106766402721405,0.2562980614602566,0.07011199416592717
99,0.07015528390184045,0.08073632954619825,5.30166494846344,0.257595325820148,0.07015528390184045,0.07017915276810527,0.08100876375101507,5.525347977876663,0.2642295863479376,0.07017915276810527
100,0.06955713592469692,0.08097517397254705,5.403933167457581,0.26168085634708405,0.06955713592469692,0.0697189075872302,0.08105158666148782,5.524023354053497,0.26455008797347546,0.0697189075872302
101,0.06961623346433043,0.08095907443203032,5.372740149497986,0.2626360058784485,0.06961623346433043,0.07060871226713061,0.08116373023949564,5.604802340269089,0.26599219255149364,0.07060871226713061
102,0.0703844684176147,0.08112077275291085,5.545662611722946,0.2647041417658329,0.0703844684176147,0.07130123069509864,0.08091438794508576,5.195301204919815,0.25777032412588596,0.07130123069509864
103,0.0707331607118249,0.0809679077938199,5.459504336118698,0.26096899807453156,0.0707331607118249,0.06977121718227863,0.08098505297675729,5.5017105638980865,0.26362128369510174,0.06977121718227863
104,0.07019644882529974,0.08084365329705179,5.2803429663181305,0.2582222893834114,0.07019644882529974,0.06930411700159311,0.08084848430007696,5.397503763437271,0.262155681848526,0.06930411700159311
105,0.07003038702532649,0.08098295331001282,5.463353514671326,0.26342983171343803,0.07003038702532649,0.06988094002008438,0.0809261545073241,5.309443891048431,0.25771711580455303,0.06988094002008438
106,0.06940324185416102,0.08095266297459602,5.397965669631958,0.2608308158814907,0.06940324185416102,0.06990796653553843,0.08097125613130629,5.332250893115997,0.2575865611433983,0.06990796653553843
107,0.06995777506381273,0.08094374358188361,5.3780976086854935,0.259414741769433,0.06995777506381273,0.07133741397410631,0.08098954777233303,5.550840139389038,0.26646087504923344,0.07133741397410631
108,0.07098672632128,0.08092957083135843,5.308586001396179,0.25925250723958015,0.07098672632128,0.07298509683459997,0.08113869861699641,5.14391565322876,0.2561883646994829,0.07298509683459997
109,0.07120508654043078,0.08092436869628727,5.356985181570053,0.2601538896560669,0.07120508654043078,0.07235151715576649,0.0813947175629437,5.690397262573242,0.2709687165915966,0.07235151715576649
110,0.07075607869774103,0.08112872205674648,5.5381611585617065,0.2632571617141366,0.07075607869774103,0.07147029275074601,0.08092356356792152,5.179697513580322,0.2539766915142536,0.07147029275074601
111,0.07053384138271213,0.08100437978282571,5.275998085737228,0.25749462842941284,0.07053384138271213,0.06997226923704147,0.0811979474965483,5.556703060865402,0.26556441374123096,0.06997226923704147
112,0.06995895504951477,0.08109537605196238,5.537255883216858,0.26374916918575764,0.06995895504951477,0.06990252155810595,0.08085765386931598,5.309978127479553,0.2556862663477659,0.06990252155810595
113,0.06966515351086855,0.08089464344084263,5.360738635063171,0.25678883120417595,0.06966515351086855,0.07306397799402475,0.080766191938892,5.477585583925247,0.2628851030021906,0.07306397799402475
114,0.07057429803535342,0.08107851399108768,5.441269904375076,0.2635868974030018,0.07057429803535342,0.07015859661623836,0.08087845053523779,5.300523102283478,0.2566322907805443,0.07015859661623836
115,0.07013780018314719,0.08088209759443998,5.289038300514221,0.25660329312086105,0.07013780018314719,0.07151702651754022,0.08132260129787028,5.706778138875961,0.2683160677552223,0.07151702651754022
116,0.0711609534919262,0.08112695859745145,5.5515813529491425,0.2659234572201967,0.0711609534919262,0.07139545492827892,0.08078166213817894,5.171241939067841,0.25995119474828243,0.07139545492827892
117,0.07044535130262375,0.08098248881287873,5.326231211423874,0.2631584070622921,0.07044535130262375,0.07004881137982011,0.08103137672878802,5.519536346197128,0.26413837634027004,0.07004881137982011
118,0.06995270680636168,0.08097842987626791,5.373482823371887,0.25848039612174034,0.06995270680636168,0.06991481082513928,0.08113869815133512,5.575741618871689,0.26259049214422703,0.06991481082513928
119,0.06975810416042805,0.08107231720350683,5.457608744502068,0.2618265748023987,0.06975810416042805,0.0691408384591341,0.08103566593490541,5.440727978944778,0.2626948580145836,0.0691408384591341
120,0.06927701598033309,0.08098027319647372,5.404896378517151,0.2620218601077795,0.06927701598033309,0.06901347078382969,0.08101972611621022,5.431700676679611,0.26048895716667175,0.06901347078382969
121,0.06924303900450468,0.08091617771424353,5.413148909807205,0.26089325174689293,0.06924303900450468,0.06979465205222368,0.08087509381584823,5.296469658613205,0.25763217359781265,0.06979465205222368
122,0.0697223013266921,0.08102259621955454,5.458869218826294,0.2617138307541609,0.0697223013266921,0.06900319829583168,0.08090091799385846,5.357597142457962,0.2608727589249611,0.06900319829583168
123,0.06962011940777302,0.08091808133758605,5.372329115867615,0.2613250473514199,0.06962011940777302,0.06937902281060815,0.08104185434058309,5.506183922290802,0.26343151554465294,0.06937902281060815
124,0.06909903232008219,0.08100168872624636,5.4243335127830505,0.2607869729399681,0.06909903232008219,0.0689610536210239,0.08097402146086097,5.392091274261475,0.2581518590450287,0.0689610536210239
125,0.06884562270715833,0.08095703646540642,5.401185363531113,0.2597493454813957,0.06884562270715833,0.06909733870998025,0.08105172705836594,5.4773580729961395,0.2615205943584442,0.06909733870998025
126,0.06882431590929627,0.08089084853418171,5.403064131736755,0.2601455468684435,0.06882431590929627,0.06933161243796349,0.08096181601285934,5.469258397817612,0.2620780449360609,0.06933161243796349
127,0.06902157980948687,0.08097370713949203,5.4391188621521,0.26161673571914434,0.06902157980948687,0.06917534675449133,0.08093271823599935,5.441923230886459,0.2631642371416092,0.06917534675449133
128,0.06944312434643507,0.0809297589585185,5.41072279214859,0.2614890933036804,0.06944312434643507,0.06988035188987851,0.0810924181714654,5.558138340711594,0.2644361946731806,0.06988035188987851
129,0.06935122516006231,0.08090287609957159,5.3732603788375854,0.25956799276173115,0.06935122516006231,0.06913221022114158,0.08095561107620597,5.367552310228348,0.25839707627892494,0.06913221022114158
130,0.06942258030176163,0.080939507111907,5.417299389839172,0.2601369358599186,0.06942258030176163,0.0691426508128643,0.08090395340695977,5.340963631868362,0.2583191394805908,0.0691426508128643
131,0.0692315767519176,0.08089930936694145,5.386449843645096,0.2595815546810627,0.0692315767519176,0.06962147587910295,0.08072499558329582,5.273827791213989,0.2569008134305477,0.06962147587910295
132,0.06927370000630617,0.08087199833244085,5.390734076499939,0.25928109511733055,0.06927370000630617,0.06887826509773731,0.08094653114676476,5.37811353802681,0.2591119110584259,0.06887826509773731
133,0.06903331587091088,0.08090008422732353,5.384761869907379,0.2600843086838722,0.06903331587091088,0.06904975464567542,0.08093976904638112,5.364884078502655,0.25951969996094704,0.06904975464567542
134,0.06895764451473951,0.08092634379863739,5.391089677810669,0.2600209601223469,0.06895764451473951,0.06873934483155608,0.08093096106313169,5.388553202152252,0.2597427200525999,0.06873934483155608
135,0.06892219325527549,0.08089099265635014,5.384090811014175,0.2606991417706013,0.06892219325527549,0.06866240967065096,0.08095839410088956,5.423075795173645,0.26106613501906395,0.06866240967065096
136,0.06865697540342808,0.08094447571784258,5.420252084732056,0.26089878380298615,0.06865697540342808,0.06867997301742435,0.08097020979039371,5.414287745952606,0.26029511354863644,0.06867997301742435
137,0.06884099077433348,0.08090596832334995,5.400034785270691,0.2602999024093151,0.06884099077433348,0.06949800672009587,0.08109829993918538,5.5386859476566315,0.263009749352932,0.06949800672009587
138,0.06950989365577698,0.08091245964169502,5.383336782455444,0.2598590925335884,0.06950989365577698,0.06892279023304582,0.08083292632363737,5.345963805913925,0.2588051985949278,0.06892279023304582
139,0.06926913186907768,0.08093173243105412,5.450640261173248,0.26038825511932373,0.06926913186907768,0.06943117408081889,0.08077038615010679,5.291036605834961,0.25810038857162,0.06943117408081889
140,0.06916770152747631,0.08073107432574034,5.317613363265991,0.25954461470246315,0.06916770152747631,0.0688711735419929,0.08096815249882638,5.46140456199646,0.26080881245434284,0.0688711735419929
141,0.06918839830905199,0.08098538825288415,5.424575328826904,0.2592414580285549,0.06918839830905199,0.0698848576284945,0.08085437933914363,5.444093704223633,0.264357203617692,0.0698848576284945
142,0.06978837866336107,0.08079717308282852,5.352298080921173,0.2611887715756893,0.06978837866336107,0.06917228363454342,0.08091481239534914,5.363598674535751,0.26070722937583923,0.06917228363454342
143,0.06915374100208282,0.08091079443693161,5.406780898571014,0.2613513469696045,0.06915374100208282,0.06890142429620028,0.08090775040909648,5.387395054101944,0.25772535242140293,0.06890142429620028
144,0.06923493556678295,0.08093873970210552,5.411489009857178,0.25838281214237213,0.06923493556678295,0.06893930677324533,0.08084354968741536,5.346788018941879,0.2580156531184912,0.06893930677324533
145,0.06910570105537772,0.08091796282678843,5.418623268604279,0.25987930968403816,0.06910570105537772,0.06925871362909675,0.08073123544454575,5.292802929878235,0.25831408984959126,0.06925871362909675
146,0.06899876985698938,0.08074464229866862,5.355602979660034,0.2594078741967678,0.06899876985698938,0.06880341516807675,0.08093578205443919,5.409574389457703,0.25903669744729996,0.06880341516807675
147,0.06882918253540993,0.0808714684098959,5.378622114658356,0.25870510563254356,0.06882918253540993,0.0691803633235395,0.08097718306817114,5.486243277788162,0.26217855885624886,0.0691803633235395
148,0.06903649773448706,0.08093249052762985,5.4028143882751465,0.25952450186014175,0.06903649773448706,0.0693275979720056,0.08089740364812315,5.449323862791061,0.26328374072909355,0.0693275979720056
149,0.06917274789884686,0.08088649716228247,5.395853817462921,0.25984494388103485,0.06917274789884686,0.06884838594123721,0.08098385925404727,5.445744037628174,0.26042911037802696,0.06884838594123721
150,0.06901272386312485,0.08080127113498747,5.384940266609192,0.260118106380105,0.06901272386312485,0.06894453940913081,0.08077244786545634,5.372200429439545,0.26048851758241653,0.06894453940913081
151,0.0688805216923356,0.08084164094179869,5.398855447769165,0.26051246747374535,0.0688805216923356,0.06916098110377789,0.08092608139850199,5.445296198129654,0.2631806954741478,0.06916098110377789
152,0.06893527554348111,0.08089064061641693,5.38691246509552,0.2593115530908108,0.06893527554348111,0.06903504161164165,0.08089651865884662,5.439027547836304,0.2615254260599613,0.06903504161164165
153,0.06916757207363844,0.08083432354032993,5.372713804244995,0.2589397691190243,0.06916757207363844,0.06867954879999161,0.08089463016949594,5.3943566381931305,0.2592898290604353,0.06867954879999161
