epoch,train_logmel_l1,train_logmel_mse,train_energy_l1,train_onset_l1,train_loss,val_logmel_l1,val_logmel_mse,val_energy_l1,val_onset_l1,val_loss
27,0.03993741190060973,0.02874891518149525,2.8563776314258575,0.16636645328253508,0.03993741190060973,0.03965608263388276,0.028371191816404462,2.5433003902435303,0.16520834155380726,0.03965608263388276
28,0.03959727566689253,0.027786228340119123,2.5972101390361786,0.16662289947271347,0.03959727566689253,0.0399122997187078,0.027778755873441696,2.7893322110176086,0.16575871407985687,0.0399122997187078
29,0.03981524147093296,0.028156230924651027,2.666184216737747,0.16578711196780205,0.03981524147093296,0.0390075733885169,0.02810250991024077,2.7565528452396393,0.16656372509896755,0.0390075733885169
30,0.038799009285867214,0.028117999783717096,2.6934850215911865,0.1667794268578291,0.038799009285867214,0.03813001327216625,0.02830451843328774,2.670126050710678,0.1663922220468521,0.03813001327216625
31,0.03868327639065683,0.02830016252119094,2.669505253434181,0.1668248549103737,0.03868327639065683,0.038980904035270214,0.02832642081193626,2.621496468782425,0.1667886283248663,0.038980904035270214
32,0.03884755214676261,0.028570210095494986,2.812293618917465,0.16702212765812874,0.03884755214676261,0.039257136173546314,0.028353968868032098,2.6066319048404694,0.16638932563364506,0.039257136173546314
33,0.03960179723799229,0.02803939487785101,2.607530504465103,0.16746725142002106,0.03960179723799229,0.0406315210275352,0.027799964416772127,2.8065560460090637,0.16937701031565666,0.0406315210275352
34,0.04026096127927303,0.028031518682837486,2.7464603781700134,0.16859951056540012,0.04026096127927303,0.037878771778196096,0.02743940311484039,2.5577530562877655,0.1665319763123989,0.037878771778196096
35,0.03903286857530475,0.02773587917909026,2.7202950716018677,0.16566713526844978,0.03903286857530475,0.03791899373754859,0.02766894083470106,2.581295967102051,0.16454339399933815,0.03791899373754859
36,0.03824317082762718,0.027396994177252054,2.5282982289791107,0.16428345814347267,0.03824317082762718,0.03942497447133064,0.027622726745903492,2.762103170156479,0.16394828259944916,0.03942497447133064
37,0.03862688038498163,0.0276651494204998,2.590034931898117,0.16379611194133759,0.03862688038498163,0.03823878196999431,0.027555898064747453,2.5508602261543274,0.16325624100863934,0.03823878196999431
38,0.03892245190218091,0.027964683482423425,2.79451259970665,0.16341084986925125,0.03892245190218091,0.038096834905445576,0.028143309289589524,2.616032302379608,0.1628748271614313,0.038096834905445576
39,0.03858350869268179,0.02776999049820006,2.578135132789612,0.1638205200433731,0.03858350869268179,0.0384806296788156,0.02789802593179047,2.7736677527427673,0.1629917398095131,0.0384806296788156
40,0.03862267779186368,0.027948811766691506,2.7129967361688614,0.16335093043744564,0.03862267779186368,0.037256620824337006,0.027505783131346107,2.606802523136139,0.1638938095420599,0.037256620824337006
41,0.03738095425069332,0.02785510616376996,2.678341805934906,0.16342686116695404,0.03738095425069332,0.03762220777571201,0.027846270706504583,2.600146323442459,0.16314132511615753,0.03762220777571201
42,0.038099792785942554,0.027710571535862982,2.667911857366562,0.1638158168643713,0.038099792785942554,0.038360920269042253,0.02783056255429983,2.600279837846756,0.16367720626294613,0.038360920269042253
43,0.03874380234628916,0.027472917921841145,2.6128994673490524,0.16432620584964752,0.03874380234628916,0.037334758788347244,0.027514787390828133,2.6798682808876038,0.16350002959370613,0.037334758788347244
44,0.03769900370389223,0.027801071759313345,2.6114104092121124,0.16324581764638424,0.03769900370389223,0.03849096084013581,0.027712702518329024,2.7329140305519104,0.16467869840562344,0.03849096084013581
45,0.03824723698198795,0.027712859446182847,2.6107239723205566,0.16340255178511143,0.03824723698198795,0.037124466616660357,0.02769676665775478,2.611141413450241,0.16246232017874718,0.037124466616660357
46,0.0375003342051059,0.027544213109649718,2.667307958006859,0.162978645414114,0.0375003342051059,0.03718722891062498,0.027038198662921786,2.488447368144989,0.16339775547385216,0.03718722891062498
47,0.03726310236379504,0.026956098270602524,2.496188834309578,0.16368278115987778,0.03726310236379504,0.037215931341052055,0.02722976915538311,2.6316903233528137,0.16321387141942978,0.037215931341052055
48,0.037105072289705276,0.027427691034972668,2.6152214109897614,0.16311263293027878,0.037105072289705276,0.036781756207346916,0.027644310612231493,2.6222768425941467,0.16255452297627926,0.036781756207346916
49,0.03713176166638732,0.027717480435967445,2.675527721643448,0.16291328333318233,0.03713176166638732,0.03707822319120169,0.02680942020379007,2.5051226019859314,0.16431492939591408,0.03707822319120169
50,0.03711309749633074,0.02683822251856327,2.577096104621887,0.16433439776301384,0.03711309749633074,0.03688029060140252,0.026616273215040565,2.4730526208877563,0.1641439776867628,0.03688029060140252
51,0.03706105425953865,0.02680469211190939,2.5612322092056274,0.16471329517662525,0.03706105425953865,0.037031113635748625,0.027019414817914367,2.4873276948928833,0.16439945250749588,0.037031113635748625
52,0.03741761529818177,0.027247058460488915,2.549987494945526,0.16409332491457462,0.03741761529818177,0.03907514223828912,0.026355003472417593,2.6391552090644836,0.16756507940590382,0.03907514223828912
53,0.039214116521179676,0.026460829423740506,2.505643606185913,0.16888680681586266,0.039214116521179676,0.03793591167777777,0.02719605341553688,2.4626620411872864,0.16371961683034897,0.03793591167777777
54,0.037701407447457314,0.02717330912128091,2.606224000453949,0.1637045331299305,0.037701407447457314,0.036669954657554626,0.027104856679216027,2.5254625976085663,0.1631509903818369,0.036669954657554626
55,0.03687670221552253,0.02698503201827407,2.544798821210861,0.16305497102439404,0.03687670221552253,0.03674956597387791,0.02639099699445069,2.5270167887210846,0.16407953761518002,0.03674956597387791
56,0.037377113942056894,0.026814285316504538,2.4498473405838013,0.16396868042647839,0.037377113942056894,0.03661972098052502,0.026221402687951922,2.5003317296504974,0.1648815982043743,0.03661972098052502
57,0.03720244811847806,0.025730170542374253,2.4377589523792267,0.16669557243585587,0.03720244811847806,0.03598506469279528,0.026536279125139117,2.5099789798259735,0.1638568677008152,0.03598506469279528
58,0.036336805671453476,0.027365651912987232,2.6108809113502502,0.16243527084589005,0.036336805671453476,0.03658659942448139,0.027320565655827522,2.623982220888138,0.16331304423511028,0.03658659942448139
59,0.03679276444017887,0.02734254696406424,2.6318462193012238,0.16386316902935505,0.03679276444017887,0.036946223583072424,0.02656769659370184,2.4763822853565216,0.16508679650723934,0.036946223583072424
60,0.03716780198737979,0.02588106761686504,2.446336507797241,0.1678686924278736,0.03716780198737979,0.036576364655047655,0.02609288995154202,2.5314193964004517,0.16680694930255413,0.036576364655047655
61,0.036535882856696844,0.026511641801334918,2.521398440003395,0.16516555100679398,0.036535882856696844,0.03692364180460572,0.02702993922866881,2.691724330186844,0.16384961642324924,0.03692364180460572
62,0.03681242046877742,0.027231915621086955,2.6073330342769623,0.1630723588168621,0.03681242046877742,0.036377711687237024,0.026187312556430697,2.4328611195087433,0.16395596601068974,0.036377711687237024
63,0.037228650879114866,0.025312391808256507,2.3715015053749084,0.16764470376074314,0.037228650879114866,0.036764065735042095,0.024546830682083964,2.276176780462265,0.1676110401749611,0.036764065735042095
64,0.03648527665063739,0.02574187726713717,2.3792976438999176,0.16476843878626823,0.03648527665063739,0.037320442497730255,0.027085180627182126,2.747585266828537,0.16154254786670208,0.037320442497730255
65,0.037394090089946985,0.02705944934859872,2.629740744829178,0.1622578389942646,0.037394090089946985,0.03675677627325058,0.026924600591883063,2.535291403532028,0.1616334654390812,0.03675677627325058
66,0.03638124978169799,0.02622750645969063,2.509362906217575,0.16257962025702,0.03638124978169799,0.036081014201045036,0.025520726572722197,2.3878148794174194,0.16547588631510735,0.036081014201045036
67,0.03571249218657613,0.025222694501280785,2.360142856836319,0.16533919423818588,0.03571249218657613,0.035484667867422104,0.025363521883264184,2.3769553005695343,0.16498466581106186,0.035484667867422104
68,0.03649629047140479,0.025318707223050296,2.3669435381889343,0.16724027134478092,0.03649629047140479,0.03649248741567135,0.026432927465066314,2.4818708300590515,0.1643301621079445,0.03649248741567135
69,0.03644413594156504,0.026751830708235502,2.6277060508728027,0.1625126414000988,0.03644413594156504,0.03588593099266291,0.025509302970021963,2.368618458509445,0.1639266535639763,0.03588593099266291
70,0.03729358548298478,0.02506466582417488,2.348979413509369,0.1691964641213417,0.03729358548298478,0.03512141201645136,0.02523702080361545,2.373684972524643,0.16467371210455894,0.03512141201645136
71,0.03564664791338146,0.02609094197396189,2.4873909950256348,0.1636227983981371,0.03564664791338146,0.03554455004632473,0.026382086565718055,2.508763164281845,0.16323819011449814,0.03554455004632473
72,0.03576265228912234,0.026316946372389793,2.4916785955429077,0.16369156539440155,0.03576265228912234,0.03516734065487981,0.026004318380728364,2.4750542044639587,0.1644514836370945,0.03516734065487981
73,0.036265488248318434,0.025262716924771667,2.44436714053154,0.16626461409032345,0.036265488248318434,0.03667498752474785,0.02416077465750277,2.087612956762314,0.16771513409912586,0.03667498752474785
74,0.035712439101189375,0.024232251336798072,2.1547506749629974,0.1657084822654724,0.035712439101189375,0.03680196264758706,0.026303814724087715,2.6339430809020996,0.16146431118249893,0.03680196264758706
75,0.03636727575212717,0.026495151687413454,2.5610413551330566,0.16095151007175446,0.03636727575212717,0.03558051213622093,0.025999032659456134,2.490938752889633,0.16065469942986965,0.03558051213622093
76,0.03665574360638857,0.025546737480908632,2.539824068546295,0.16240546107292175,0.03665574360638857,0.03735626582056284,0.024062207667157054,2.160978764295578,0.16586056724190712,0.03735626582056284
77,0.037537510972470045,0.025001597125083208,2.305986702442169,0.1663486324250698,0.037537510972470045,0.03737811790779233,0.023733720183372498,2.4090110063552856,0.16906392946839333,0.03737811790779233
78,0.036837427876889706,0.023781990399584174,2.335630714893341,0.16914376243948936,0.036837427876889706,0.03663058625534177,0.024806008441373706,2.204365909099579,0.16269916109740734,0.03663058625534177
79,0.03690593456849456,0.02487654599826783,2.3117791414260864,0.16448101960122585,0.03690593456849456,0.035776568576693535,0.024453975958749652,2.4053755402565002,0.1647012196481228,0.035776568576693535
80,0.036446684040129185,0.02435085503384471,2.1930300295352936,0.16730787232518196,0.036446684040129185,0.03559539746493101,0.023560651345178485,2.039283514022827,0.16668502986431122,0.03559539746493101
81,0.036191319581121206,0.024138446431607008,2.2994907796382904,0.16695236787199974,0.036191319581121206,0.0354198906570673,0.023931919364258647,2.2387115359306335,0.16668973863124847,0.0354198906570673
82,0.036845918744802475,0.024481646018102765,2.2908968329429626,0.16805824264883995,0.036845918744802475,0.03515657130628824,0.025070696603506804,2.420890599489212,0.16470010951161385,0.03515657130628824
83,0.03548774728551507,0.02454772056080401,2.339242994785309,0.16438433714210987,0.03548774728551507,0.03575571905821562,0.022419641027227044,1.9284901022911072,0.16751724667847157,0.03575571905821562
84,0.035594049375504255,0.023067335365340114,2.0985024869441986,0.16695239767432213,0.035594049375504255,0.03693374851718545,0.026067574275657535,2.7482883632183075,0.160221042111516,0.03693374851718545
85,0.036824039183557034,0.0266050286591053,2.664375275373459,0.16086834855377674,0.036824039183557034,0.03563026059418917,0.02387036313302815,2.1902569234371185,0.167917899787426,0.03563026059418917
86,0.03687723074108362,0.02325476857367903,2.1551335752010345,0.17414596118032932,0.03687723074108362,0.035416636150330305,0.024132874328643084,2.2316471338272095,0.16303149238228798,0.035416636150330305
87,0.03662799927406013,0.02591876790393144,2.6322712749242783,0.1620094208046794,0.03662799927406013,0.036534445360302925,0.025432617869228125,2.561467856168747,0.1636995580047369,0.036534445360302925
88,0.036033475771546364,0.023706018459051847,2.0862171053886414,0.164477851241827,0.036033475771546364,0.03476492688059807,0.021950669586658478,1.9910878837108612,0.16645480878651142,0.03476492688059807
89,0.03585231094621122,0.021918049780651927,2.061233550310135,0.16846969909965992,0.03585231094621122,0.03655529813840985,0.02463299478404224,2.266003429889679,0.16123417392373085,0.03655529813840985
90,0.03744418313726783,0.026073197135701776,2.3906946778297424,0.16079742647707462,0.03744418313726783,0.0359437414444983,0.025507778162136674,2.6330753564834595,0.16098232194781303,0.0359437414444983
91,0.03583510126918554,0.023919266532175243,2.447758436203003,0.1642600391060114,0.03583510126918554,0.035481054335832596,0.021648663794621825,1.8819002509117126,0.16997158527374268,0.035481054335832596
92,0.035474220756441355,0.021891700569540262,1.9081087708473206,0.169064961373806,0.035474220756441355,0.03488817345350981,0.023809337290003896,2.397108733654022,0.16340813226997852,0.03488817345350981
93,0.035389660857617855,0.0248397346585989,2.472226172685623,0.1624285839498043,0.035389660857617855,0.034951742738485336,0.024031643755733967,2.1936378479003906,0.16237746365368366,0.034951742738485336
94,0.035113594960421324,0.02268596552312374,2.0840974301099777,0.16583129949867725,0.035113594960421324,0.0332352239638567,0.02237655408680439,2.0189029574394226,0.16500120609998703,0.0332352239638567
95,0.034372797003015876,0.023996208561584353,2.278369292616844,0.16349526308476925,0.034372797003015876,0.033657506573945284,0.02292527980171144,2.1176944375038147,0.166227288544178,0.033657506573945284
96,0.03353321645408869,0.022262548562139273,2.073436439037323,0.16894576884806156,0.03353321645408869,0.03308624215424061,0.02084431704133749,1.9485842883586884,0.1733543798327446,0.03308624215424061
97,0.033450840041041374,0.021395598305389285,2.0254516005516052,0.17014795914292336,0.033450840041041374,0.032597554847598076,0.02128148847259581,2.004733830690384,0.16670220345258713,0.032597554847598076
98,0.03298789635300636,0.02213610801845789,2.065534472465515,0.16455472633242607,0.03298789635300636,0.03290549339726567,0.020200566155835986,1.8048588335514069,0.16512590274214745,0.03290549339726567
99,0.03408871917054057,0.02051696227863431,1.770453929901123,0.1641034260392189,0.03408871917054057,0.03348294086754322,0.023568964330479503,2.2738979756832123,0.16086368821561337,0.03348294086754322
100,0.035620829090476036,0.02617704088333994,2.6612706631422043,0.16112296655774117,0.035620829090476036,0.03431091085076332,0.024045366561040282,2.28015199303627,0.162374222651124,0.03431091085076332
101,0.03619388211518526,0.022564209764823318,2.091863125562668,0.17171040922403336,0.03619388211518526,0.03347853431478143,0.021481816191226244,1.983494132757187,0.1675256136804819,0.03347853431478143
102,0.033133115619421005,0.02161299018189311,2.0529529005289078,0.1651939731091261,0.033133115619421005,0.03243045276030898,0.021675826516002417,2.055975019931793,0.16354412958025932,0.03243045276030898
103,0.032850056886672974,0.022073354688473046,2.094792127609253,0.1638031117618084,0.032850056886672974,0.03428822150453925,0.020392882637679577,1.7064407765865326,0.16502075642347336,0.03428822150453925
104,0.03489816444925964,0.02177480823593214,1.9323367327451706,0.16466827224940062,0.03489816444925964,0.03461975138634443,0.02364345989190042,2.3101682364940643,0.16363118588924408,0.03461975138634443
105,0.03835683409124613,0.02383601781912148,2.431542754173279,0.16950828209519386,0.03835683409124613,0.03669288195669651,0.024432766949757934,2.4918383359909058,0.16577268205583096,0.03669288195669651
106,0.03767778817564249,0.025454207556322217,2.685512661933899,0.1658053696155548,0.03767778817564249,0.037274309899657965,0.025952362921088934,2.5598352551460266,0.16436390951275826,0.037274309899657965
107,0.03841231158003211,0.026199741754680872,2.6763878166675568,0.16556713543832302,0.03841231158003211,0.038116893731057644,0.025162465637549758,2.578443855047226,0.16574424505233765,0.038116893731057644
108,0.039736324455589056,0.025377796031534672,2.3938513100147247,0.16635289043188095,0.039736324455589056,0.03847301006317139,0.024052692344412208,2.2147888243198395,0.16749132983386517,0.03847301006317139
109,0.03831431129947305,0.025334494886919856,2.5123800337314606,0.167747113853693,0.03831431129947305,0.03679001610726118,0.02733828080818057,2.6711537539958954,0.16403664648532867,0.03679001610726118
110,0.03770870063453913,0.02797040669247508,2.696920335292816,0.1640254482626915,0.03770870063453913,0.0371726518496871,0.026838187128305435,2.6710795760154724,0.1647732574492693,0.0371726518496871
111,0.03761604381725192,0.025956528494134545,2.5048331916332245,0.16551123186945915,0.03761604381725192,0.03721987269818783,0.02465157862752676,2.476302295923233,0.1685586180537939,0.03721987269818783
112,0.03741596033796668,0.024413134437054396,2.427065998315811,0.16805363446474075,0.03741596033796668,0.036690895445644855,0.025198743445798755,2.3902390599250793,0.1641817595809698,0.036690895445644855
113,0.03681674157269299,0.026363484910689294,2.6525462567806244,0.163746889680624,0.03681674157269299,0.03574715321883559,0.025658628903329372,2.5171403884887695,0.16387350670993328,0.03574715321883559
114,0.0356178879737854,0.025487626437097788,2.4701406955718994,0.1637196410447359,0.0356178879737854,0.03495977073907852,0.023999385070055723,2.3129213750362396,0.1654294840991497,0.03495977073907852
115,0.03514663549140096,0.0236261032987386,2.2513934075832367,0.16634943522512913,0.03514663549140096,0.03471660427749157,0.023113478207960725,2.240961492061615,0.1665735263377428,0.03471660427749157
116,0.0348369418643415,0.02404592582024634,2.3167513608932495,0.16669460572302341,0.0348369418643415,0.03422468667849898,0.022900053998455405,2.2215498983860016,0.16807021386921406,0.03422468667849898
117,0.0339870520401746,0.023200362571515143,2.241335690021515,0.16872023046016693,0.0339870520401746,0.03312533861026168,0.021673552924767137,2.0391992926597595,0.16922776401042938,0.03312533861026168
118,0.03364555723965168,0.02233975473791361,2.1262654215097427,0.16915804147720337,0.03364555723965168,0.03265190264210105,0.021047029877081513,1.9727196395397186,0.1677321493625641,0.03265190264210105
119,0.033578567672520876,0.021274087019264698,2.007280260324478,0.16962789185345173,0.033578567672520876,0.0330858351662755,0.022244180785492063,2.252391517162323,0.16576626151800156,0.0330858351662755
120,0.033570219995453954,0.023114803188946098,2.21204986423254,0.165044360794127,0.033570219995453954,0.03632471105083823,0.020058525959029794,1.8064110279083252,0.17205040529370308,0.03632471105083823
121,0.037629927042871714,0.021417680196464062,1.988252192735672,0.17345227487385273,0.037629927042871714,0.03659428982064128,0.02620467310771346,2.411657363176346,0.16293076984584332,0.03659428982064128
122,0.037227166816592216,0.02778590004891157,2.6815808713436127,0.16310434229671955,0.037227166816592216,0.03720378549769521,0.028075397945940495,2.6933438181877136,0.1637472454458475,0.03720378549769521
123,0.03748948033899069,0.027875795029103756,2.636734127998352,0.16352786868810654,0.03748948033899069,0.036702662240713835,0.0271558272652328,2.706997036933899,0.16331940703094006,0.036702662240713835
124,0.03612638497725129,0.026380534283816814,2.562995970249176,0.16350213065743446,0.03612638497725129,0.036241243593394756,0.024587350664660335,2.2353784143924713,0.16489802114665508,0.036241243593394756
125,0.03603593911975622,0.02425031433813274,2.3114750385284424,0.1655347440391779,0.03603593911975622,0.035636103712022305,0.023582941619679332,2.232059746980667,0.16567648574709892,0.035636103712022305
126,0.03580738417804241,0.023652775678783655,2.183145433664322,0.16519299149513245,0.03580738417804241,0.03498231898993254,0.02318393811583519,2.2830513417720795,0.16462528333067894,0.03498231898993254
127,0.034889133647084236,0.023851741570979357,2.3407213389873505,0.16345789097249508,0.034889133647084236,0.034032121766358614,0.023077934980392456,2.25656858086586,0.1635766439139843,0.034032121766358614
128,0.034004850313067436,0.022752268239855766,2.234618663787842,0.16395585611462593,0.034004850313067436,0.03301229141652584,0.021287241019308567,2.0245600044727325,0.16587861068546772,0.03301229141652584
129,0.03377607651054859,0.02044599037617445,1.913796454668045,0.16995422542095184,0.03377607651054859,0.03272740030661225,0.021468388382345438,2.076735734939575,0.16475870832800865,0.03272740030661225
130,0.034752451814711094,0.023678478435613215,2.354040741920471,0.163868959993124,0.034752451814711094,0.034233154729008675,0.023595617152750492,2.267181783914566,0.16223608516156673,0.034233154729008675
131,0.03260813094675541,0.02110253064893186,1.9965888559818268,0.16433039121329784,0.03260813094675541,0.03332019317895174,0.018617928260937333,1.6256319284439087,0.17040326073765755,0.03332019317895174
132,0.0327375209890306,0.01918051950633526,1.6887600719928741,0.16835085302591324,0.0327375209890306,0.03167659230530262,0.02080875262618065,2.014352858066559,0.1632225252687931,0.03167659230530262
133,0.03185022925026715,0.020827118190936744,2.051690489053726,0.16338958777487278,0.03185022925026715,0.03131099184975028,0.018518917495384812,1.7335988283157349,0.16739994660019875,0.03131099184975028
134,0.031953996047377586,0.01846017176285386,1.6631885766983032,0.16915741190314293,0.031953996047377586,0.031734620686620474,0.020651187980547547,2.0886709094047546,0.16324002481997013,0.031734620686620474
135,0.03225057199597359,0.020257234340533614,1.9878025949001312,0.16420574486255646,0.03225057199597359,0.030713427811861038,0.018093057442456484,1.6458264291286469,0.16508749313652515,0.030713427811861038
136,0.031137114390730858,0.019540264504030347,1.9127816557884216,0.16372782737016678,0.031137114390730858,0.03028397634625435,0.017632384784519672,1.6684589684009552,0.1658570859581232,0.03028397634625435
137,0.0304844684433192,0.017090477980673313,1.5631162524223328,0.1659313989803195,0.0304844684433192,0.03031344898045063,0.017992156092077494,1.8099465072154999,0.16249647736549377,0.03031344898045063
138,0.031441126484423876,0.018906573532149196,1.785292848944664,0.16138761583715677,0.031441126484423876,0.03007213631644845,0.016817752737551928,1.4732929170131683,0.161189716309309,0.03007213631644845
139,0.032247369177639484,0.016912342980504036,1.7099489271640778,0.16281969472765923,0.032247369177639484,0.030506434850394726,0.018125639762729406,1.8418427407741547,0.16281102411448956,0.030506434850394726
140,0.03263718029484153,0.017746579134836793,1.7387228310108185,0.16345877572894096,0.03263718029484153,0.030177784617990255,0.01778636034578085,1.678443431854248,0.16120531223714352,0.030177784617990255
141,0.031194551847875118,0.017810490913689137,1.8098703026771545,0.16081003472208977,0.031194551847875118,0.03087775595486164,0.01598754059523344,1.358950912952423,0.16466770507395267,0.03087775595486164
142,0.03078372636809945,0.016540198354050517,1.4933105409145355,0.16499914042651653,0.03078372636809945,0.03186616813763976,0.019895503530278802,2.1170028150081635,0.1604404989629984,0.03186616813763976
143,0.031664067413657904,0.018773289630189538,1.9950652122497559,0.16103994846343994,0.031664067413657904,0.03255201084539294,0.015796578023582697,1.3895036280155182,0.16296972334384918,0.03255201084539294
144,0.03195799794048071,0.01719986042007804,1.7728442549705505,0.163426386192441,0.03195799794048071,0.03334752516821027,0.021735525922849774,2.343612879514694,0.1625566314905882,0.03334752516821027
145,0.03297302173450589,0.021200824296101928,2.252284824848175,0.163932828232646,0.03297302173450589,0.03233714820817113,0.019019490340724587,1.8330785632133484,0.16753254644572735,0.03233714820817113
146,0.03310809191316366,0.018997600418515503,1.77622789144516,0.1712937019765377,0.03310809191316366,0.031115288846194744,0.01906846254132688,1.9514429867267609,0.16268346272408962,0.031115288846194744
147,0.03130484791472554,0.019952598842792213,2.0745300352573395,0.1612507626414299,0.03130484791472554,0.030867678578943014,0.01983452122658491,2.0272320806980133,0.1604655757546425,0.030867678578943014
148,0.03046130482107401,0.01852239388972521,1.8093774020671844,0.16107174940407276,0.03046130482107401,0.030066494829952717,0.016663771821185946,1.541981190443039,0.16231599263846874,0.030066494829952717
149,0.030592800118029118,0.016459098260384053,1.475519597530365,0.16341429948806763,0.030592800118029118,0.03143981471657753,0.018924499163404107,1.9043476283550262,0.16008307598531246,0.03143981471657753
150,0.03315985668450594,0.021271620644256473,2.278874933719635,0.16059680096805096,0.03315985668450594,0.03159890370443463,0.01790668466128409,2.0124239921569824,0.16143795102834702,0.03159890370443463
151,0.031052219215780497,0.015799837885424495,1.5110101103782654,0.16264555975794792,0.031052219215780497,0.03155802842229605,0.015857822727411985,1.3686908185482025,0.16407942213118076,0.03155802842229605
