epoch,train_logmel_l1,train_logmel_mse,train_energy_l1,train_onset_l1,train_loss,val_logmel_l1,val_logmel_mse,val_energy_l1,val_onset_l1,val_loss
153,0.04183163773268461,0.025846553035080433,1.9782558679580688,0.225847989320755,0.04183163773268461,0.04033518582582474,0.02518277708441019,2.044102430343628,0.2207840494811535,0.04033518582582474
154,0.039945869939401746,0.023718736600130796,1.7321667671203613,0.2178786601871252,0.039945869939401746,0.0388389746658504,0.021886624861508608,1.4872468411922455,0.21489964798092842,0.0388389746658504
155,0.03856956958770752,0.021661980310454965,1.4533455073833466,0.21431239694356918,0.03856956958770752,0.03773051197640598,0.020722692483104765,1.3501932471990585,0.2160718683153391,0.03773051197640598
156,0.037643123883754015,0.020616385620087385,1.3316471874713898,0.21646528504788876,0.037643123883754015,0.03718840819783509,0.020236560492776334,1.421890765428543,0.2166441660374403,0.03718840819783509
157,0.03726193052716553,0.02059310511685908,1.4969021379947662,0.21729879081249237,0.03726193052716553,0.036246771458536386,0.01972722145728767,1.4707145541906357,0.21566076390445232,0.036246771458536386
158,0.036507608368992805,0.019634223310276866,1.4328430444002151,0.21503401920199394,0.036507608368992805,0.03670382336713374,0.01947783585637808,1.2635108083486557,0.2118950802832842,0.03670382336713374
159,0.036533437203615904,0.019680572673678398,1.375556766986847,0.21300340723246336,0.036533437203615904,0.03824003832414746,0.02195819851476699,1.8322097212076187,0.21828289702534676,0.03824003832414746
160,0.03762645833194256,0.02091278973966837,1.5461671650409698,0.21788839995861053,0.03762645833194256,0.0382733135484159,0.020719011197797954,1.289719820022583,0.21253487281501293,0.0382733135484159
161,0.038698100950568914,0.021814881823956966,1.773840069770813,0.21272090077400208,0.038698100950568914,0.03678585053421557,0.020007795887067914,1.6828266233205795,0.21240068972110748,0.03678585053421557
162,0.037513948045670986,0.0197071791626513,1.3782112449407578,0.2175122518092394,0.037513948045670986,0.036726452643051744,0.018831157474778593,1.171735167503357,0.21748668141663074,0.036726452643051744
163,0.03782246960327029,0.020878195064142346,1.4749195873737335,0.2157454676926136,0.03782246960327029,0.036095991963520646,0.019426694605499506,1.5008916407823563,0.2126171700656414,0.036095991963520646
164,0.036821131594479084,0.01941512175835669,1.4185165166854858,0.21330350451171398,0.036821131594479084,0.038078397046774626,0.020507377106696367,1.5672806799411774,0.21205884777009487,0.038078397046774626
165,0.03831122163683176,0.020940375979989767,1.6482004821300507,0.21409416384994984,0.03831122163683176,0.03753180522471666,0.019759052083827555,1.4752064794301987,0.2183286566287279,0.03753180522471666
166,0.03754484164528549,0.020597383147105575,1.492350995540619,0.2193149384111166,0.03754484164528549,0.0356724017765373,0.018741354229860008,1.3831241577863693,0.21801667287945747,0.0356724017765373
167,0.036636725533753633,0.019289310788735747,1.4654525518417358,0.21692807227373123,0.036636725533753633,0.0356863783672452,0.01883221312891692,1.546532079577446,0.21376494877040386,0.0356863783672452
168,0.035154036013409495,0.018088021781295538,1.4217181280255318,0.2113836333155632,0.035154036013409495,0.037572873290628195,0.01939271716400981,1.1495778411626816,0.21075369976460934,0.037572873290628195
169,0.037540245335549116,0.01999119995161891,1.378511220216751,0.21440302021801472,0.037540245335549116,0.03682749951258302,0.019423731020651758,1.5625941306352615,0.21205352991819382,0.03682749951258302
170,0.038555577863007784,0.020538876997306943,1.4770541787147522,0.21320169046521187,0.038555577863007784,0.036350322188809514,0.019102840218693018,1.4746086299419403,0.20710763707756996,0.036350322188809514
171,0.03703689435496926,0.020204278524033725,1.6462461948394775,0.21132364682853222,0.03703689435496926,0.03712581656873226,0.01888753706589341,1.369971513748169,0.21205088309943676,0.03712581656873226
172,0.03663465892896056,0.018522487254813313,1.3042932152748108,0.21386979147791862,0.03663465892896056,0.03630054136738181,0.018910667742602527,1.4648066312074661,0.21468869224190712,0.03630054136738181
173,0.036065513733774424,0.018604443524964154,1.4960424602031708,0.2132029440253973,0.036065513733774424,0.03551047062501311,0.01730241603218019,1.2138911932706833,0.21338004060089588,0.03551047062501311
174,0.03594581852667034,0.017441943346057087,1.2445426732301712,0.21284357458353043,0.03594581852667034,0.034985094564035535,0.018416273640468717,1.5998989790678024,0.21218964643776417,0.034985094564035535
175,0.03554350510239601,0.017669603461399674,1.4435551464557648,0.21331145986914635,0.03554350510239601,0.03503419691696763,0.016574497101828456,1.1298330575227737,0.2159528136253357,0.03503419691696763
176,0.03570879902690649,0.017884221160784364,1.4095422625541687,0.21551896259188652,0.03570879902690649,0.034082442754879594,0.01739332126453519,1.6060939580202103,0.21019954606890678,0.034082442754879594
177,0.0342680849134922,0.016701828164514154,1.357656866312027,0.20793919824063778,0.0342680849134922,0.033515869872644544,0.01588857965543866,1.1658457219600677,0.20993588119745255,0.033515869872644544
178,0.03361894190311432,0.01601993851363659,1.203493669629097,0.20950191840529442,0.03361894190311432,0.03273049951530993,0.01520727970637381,1.0971228629350662,0.20848532766103745,0.03273049951530993
179,0.03356861835345626,0.016159482183866203,1.1578026115894318,0.21194951981306076,0.03356861835345626,0.033364921575412154,0.01632994133979082,1.4720008373260498,0.21348845772445202,0.033364921575412154
180,0.03365152049809694,0.016042384784668684,1.2415680438280106,0.21036294847726822,0.03365152049809694,0.03330581169575453,0.0149645033525303,0.9656334668397903,0.20592830143868923,0.03330581169575453
181,0.03438965044915676,0.016540213953703642,1.2810739576816559,0.20625107362866402,0.03438965044915676,0.0333443540148437,0.01577047654427588,1.478246659040451,0.20622845739126205,0.0333443540148437
182,0.033466571709141135,0.01582509675063193,1.338727742433548,0.20607232861220837,0.033466571709141135,0.03441191231831908,0.015284844441339374,1.0687861144542694,0.2064080759882927,0.03441191231831908
183,0.03402127651497722,0.015772894024848938,1.1232885718345642,0.2074180617928505,0.03402127651497722,0.0351075641810894,0.01722977275494486,1.5963513851165771,0.20914168655872345,0.0351075641810894
184,0.03499273443594575,0.01701815123669803,1.5461650639772415,0.20678187161684036,0.03499273443594575,0.037058985559269786,0.01824043528176844,1.1536784917116165,0.20919244922697544,0.037058985559269786
185,0.035982290748506784,0.0178846949711442,1.2116191387176514,0.21156123653054237,0.035982290748506784,0.03605611901730299,0.018459746497683227,1.8582219779491425,0.21551542542874813,0.03605611901730299
186,0.03548588789999485,0.018097079591825604,1.670553743839264,0.21262555196881294,0.03548588789999485,0.0345538433175534,0.015978772775270045,1.1708611845970154,0.20937794633209705,0.0345538433175534
187,0.0346481716260314,0.016167629975825548,1.2215115129947662,0.2085050716996193,0.0346481716260314,0.033786882646381855,0.016975989216007292,1.6198757886886597,0.20829813554883003,0.033786882646381855
188,0.03378238482400775,0.016570572508499026,1.4664435684680939,0.2086251825094223,0.03378238482400775,0.03252339642494917,0.01503718423191458,1.0812780559062958,0.21112438663840294,0.03252339642494917
189,0.03264861786738038,0.014785579405725002,1.110961452126503,0.20962278544902802,0.03264861786738038,0.031843469478189945,0.014487845939584076,1.2302182018756866,0.2070642225444317,0.031843469478189945
190,0.031906682066619396,0.014804904581978917,1.189361184835434,0.2064850740134716,0.031906682066619396,0.032075054943561554,0.014763027662411332,1.0101211220026016,0.20590638555586338,0.032075054943561554
191,0.03198210522532463,0.014706741203553975,1.1172375679016113,0.20446393638849258,0.03198210522532463,0.03256436251103878,0.015550081268884242,1.4899775981903076,0.20465807802975178,0.03256436251103878
192,0.0322043402120471,0.014901068527251482,1.3137046843767166,0.20432582683861256,0.0322043402120471,0.03333488875068724,0.015015643322840333,1.0159299224615097,0.20850062184035778,0.03333488875068724
193,0.033849507104605436,0.015903147752396762,1.1953145265579224,0.20913509465754032,0.033849507104605436,0.03354886081069708,0.01629368751309812,1.600395530462265,0.20578059181571007,0.03354886081069708
194,0.034268053248524666,0.016420150641351938,1.3352337181568146,0.20565348491072655,0.034268053248524666,0.032326665706932545,0.014182324870489538,1.0484682321548462,0.20751322992146015,0.032326665706932545
195,0.0330736618489027,0.015307760797441006,1.2158222496509552,0.20954062044620514,0.0330736618489027,0.03155734273605049,0.014307351899333298,1.272072359919548,0.20592841878533363,0.03155734273605049
196,0.03265310497954488,0.01475352083798498,1.225820705294609,0.20516998320817947,0.03265310497954488,0.031586159486323595,0.01385302108246833,1.075376108288765,0.2038534078747034,0.031586159486323595
197,0.031325608026236296,0.013923134712968022,1.175714410841465,0.20464756060391665,0.031325608026236296,0.03380378382280469,0.015609386027790606,1.0405824482440948,0.20769157074391842,0.03380378382280469
198,0.03320864331908524,0.015226998075377196,1.068034052848816,0.2073787385597825,0.03320864331908524,0.03384281322360039,0.016305130731780082,1.397188812494278,0.20322584733366966,0.03384281322360039
199,0.033900909358635545,0.015590909693855792,1.2915057390928268,0.2030914407223463,0.033900909358635545,0.03303654002957046,0.014303816016763449,1.0763268321752548,0.2058195974677801,0.03303654002957046
200,0.03336199698969722,0.014812619425356388,1.0746318250894547,0.2073063850402832,0.03336199698969722,0.03255876968614757,0.014540133997797966,1.4330988079309464,0.2062310166656971,0.03255876968614757
201,0.03294639755040407,0.014954868471249938,1.5393697023391724,0.2037899624556303,0.03294639755040407,0.032567709451541305,0.01417011726880446,1.1086136549711227,0.20520592480897903,0.032567709451541305
202,0.03223790996707976,0.014250228181481361,1.2044811248779297,0.20549974776804447,0.03223790996707976,0.033879651222378016,0.01588901854120195,1.4024379253387451,0.20820529013872147,0.033879651222378016
203,0.034544749185442924,0.0163685743464157,1.376916453242302,0.2116340734064579,0.034544749185442924,0.03290052595548332,0.01431738305836916,1.1087160557508469,0.2086789757013321,0.03290052595548332
204,0.03340892307460308,0.015277750906534493,1.3353985100984573,0.2057810164988041,0.03340892307460308,0.031802443554624915,0.014207715867087245,1.4746076166629791,0.20366160571575165,0.031802443554624915
205,0.031710830982774496,0.013873976306058466,1.1301211416721344,0.20320598781108856,0.031710830982774496,0.031242154072970152,0.013148653146345168,0.8800902217626572,0.2058957889676094,0.031242154072970152
206,0.03151587629690766,0.013988590566441417,1.1006778478622437,0.20590760558843613,0.03151587629690766,0.029865782242268324,0.012486626685131341,1.0332530438899994,0.20160602033138275,0.029865782242268324
207,0.029750616289675236,0.01240572368260473,1.019953653216362,0.20120375603437424,0.029750616289675236,0.029720796504989266,0.012545448378659785,1.1381941586732864,0.19969804398715496,0.029720796504989266
208,0.03046310949139297,0.01315627305302769,1.2855548560619354,0.20142719894647598,0.03046310949139297,0.029442082159221172,0.011914924602024257,0.9353735744953156,0.19913591258227825,0.029442082159221172
209,0.02962479693815112,0.011946831014938653,0.9481781870126724,0.1998626161366701,0.02962479693815112,0.029897694010287523,0.012619398068636656,1.207711011171341,0.20485644601285458,0.029897694010287523
210,0.030333701288327575,0.012837655493058264,1.1217227131128311,0.20327803678810596,0.030333701288327575,0.029406219953671098,0.011407638783566654,0.7954069152474403,0.19824579544365406,0.029406219953671098
211,0.029452204704284668,0.011638734373264015,0.8834898918867111,0.1985052339732647,0.029452204704284668,0.029512821696698666,0.012000055867247283,1.1987774521112442,0.19854875467717648,0.029512821696698666
212,0.0304724823217839,0.012713264964986593,1.1110373884439468,0.19850926473736763,0.0304724823217839,0.03061707504093647,0.01281240553362295,0.9743591547012329,0.1963043361902237,0.03061707504093647
213,0.032320086378604174,0.014814479742199183,1.21407850086689,0.19965523481369019,0.032320086378604174,0.03289525583386421,0.014973372570239007,1.4809479117393494,0.21006491594016552,0.03289525583386421
214,0.03555785585194826,0.017338867764919996,1.2991394698619843,0.21196243911981583,0.03555785585194826,0.03306557214818895,0.015255355276167393,1.2369029074907303,0.2062097918242216,0.03306557214818895
215,0.03294158983044326,0.01500382658559829,1.2187465876340866,0.20791883021593094,0.03294158983044326,0.034311799332499504,0.015325061045587063,1.055422380566597,0.20655981078743935,0.034311799332499504
216,0.03319281409494579,0.014840717427432537,1.3744651079177856,0.20512497052550316,0.03319281409494579,0.03220212319865823,0.014324792078696191,1.6097372025251389,0.207540737465024,0.03220212319865823
217,0.03274792106822133,0.01422639680095017,1.2012826353311539,0.21121426299214363,0.03274792106822133,0.03157667629420757,0.01257220923434943,0.9381978735327721,0.2024158574640751,0.03157667629420757
218,0.0314424536190927,0.01313340722117573,1.1702934354543686,0.20198453217744827,0.0314424536190927,0.031070367200300097,0.01319913286715746,1.4271611273288727,0.20537437312304974,0.031070367200300097
219,0.031798814656212926,0.013784811715595424,1.222937136888504,0.20761392265558243,0.031798814656212926,0.03068174165673554,0.012115441029891372,0.8539984226226807,0.20429404266178608,0.03068174165673554
220,0.033045816235244274,0.014033068669959903,1.17636688798666,0.21015186421573162,0.033045816235244274,0.03399849869310856,0.01646360964514315,1.8930590599775314,0.20812261290848255,0.03399849869310856
221,0.03532297909259796,0.016086062300018966,1.6817547976970673,0.20810707286000252,0.03532297909259796,0.0337252551689744,0.013841107953339815,1.0805657804012299,0.20338799431920052,0.0337252551689744
222,0.03272728621959686,0.013461130671203136,1.181533932685852,0.20060842111706734,0.03272728621959686,0.033138927072286606,0.015296578640118241,1.684427946805954,0.2060706503689289,0.033138927072286606
223,0.033553668297827244,0.015027616987936199,1.4251495599746704,0.2053148802369833,0.033553668297827244,0.03360222838819027,0.013624247745610774,1.109842523932457,0.20561369881033897,0.03360222838819027
224,0.033444798085838556,0.014240964083001018,1.287703350186348,0.2021793257445097,0.033444798085838556,0.034274153877049685,0.01640893635340035,1.9675364941358566,0.2019858956336975,0.034274153877049685
225,0.0325864115729928,0.014812322799116373,1.6348334401845932,0.20416013151407242,0.0325864115729928,0.033601338509470224,0.01393735979218036,0.8962334543466568,0.21141345985233784,0.033601338509470224
226,0.03295059688389301,0.013920126599259675,1.0552979558706284,0.21524016186594963,0.03295059688389301,0.03355596074834466,0.0155826365808025,1.6956660151481628,0.21140708029270172,0.03355596074834466
227,0.03366359113715589,0.015866690198890865,1.6619203090667725,0.20837138034403324,0.03366359113715589,0.03125888272188604,0.01308805966982618,1.3361186236143112,0.2070825044065714,0.03125888272188604
228,0.031851751729846,0.012991774885449558,1.1485432758927345,0.2071211989969015,0.031851751729846,0.030717232264578342,0.012113535078242421,0.9594840854406357,0.20235167630016804,0.030717232264578342
229,0.030974418623372912,0.012872186198364943,1.2663979530334473,0.2014605663716793,0.030974418623372912,0.02970858057960868,0.012152303766924888,1.1706245839595795,0.20113595388829708,0.02970858057960868
230,0.03046446875669062,0.012314969208091497,0.9834139794111252,0.20144794508814812,0.03046446875669062,0.028724001720547676,0.011295236297883093,0.932512030005455,0.19924228452146053,0.028724001720547676
231,0.02905484288930893,0.011659605661407113,1.1750182807445526,0.2002844698727131,0.02905484288930893,0.02843171893619001,0.011268152622506022,0.9375847727060318,0.19808664545416832,0.02843171893619001
232,0.028915264178067446,0.011386256432160735,0.8974140360951424,0.1973837874829769,0.028915264178067446,0.028603320010006428,0.011316879303194582,1.1919992715120316,0.19669464603066444,0.028603320010006428
233,0.0294400448910892,0.01191306218970567,1.2818128168582916,0.1980243306607008,0.0294400448910892,0.02826601779088378,0.010342500929255038,0.8006153777241707,0.1955394595861435,0.02826601779088378
234,0.028829330578446388,0.01061131909955293,0.820236936211586,0.19566046632826328,0.028829330578446388,0.028547678841277957,0.011106640740763396,1.3391493409872055,0.19942887499928474,0.028547678841277957
235,0.029884907649829984,0.012142406776547432,1.4743041545152664,0.19957052543759346,0.029884907649829984,0.02759106713347137,0.009994095249567181,0.7758241444826126,0.19586894661188126,0.02759106713347137
236,0.028958162758499384,0.010653188161086291,0.752919390797615,0.19577522203326225,0.028958162758499384,0.02700186427682638,0.009930061467457563,1.0329758077859879,0.195614792406559,0.02700186427682638
237,0.02864902000874281,0.011140654096379876,1.2366635203361511,0.1955656334757805,0.02864902000874281,0.028229896444827318,0.01051667076535523,0.9311585873365402,0.1966064553707838,0.028229896444827318
238,0.027469605207443237,0.009980362257920206,0.8727531284093857,0.19738545268774033,0.027469605207443237,0.027268224861472845,0.010172532289288938,1.159298300743103,0.19656090065836906,0.027268224861472845
239,0.027335827238857746,0.010176450479775667,1.013861671090126,0.19715648517012596,0.027335827238857746,0.026989868842065334,0.009557743731420487,0.7363443374633789,0.19544278271496296,0.026989868842065334
240,0.026581741403788328,0.009498126688413322,0.8170590996742249,0.1939745470881462,0.026581741403788328,0.026592332404106855,0.00985288736410439,1.151849314570427,0.19509576819837093,0.026592332404106855
241,0.02649772702716291,0.009605845029000193,1.0965205132961273,0.1949624614790082,0.02649772702716291,0.02775523904711008,0.00983045483008027,0.7355453297495842,0.19506466016173363,0.02775523904711008
242,0.02813141280785203,0.01012218277901411,0.7835228592157364,0.19511562027037144,0.02813141280785203,0.03183120605535805,0.01356662914622575,1.8136435151100159,0.20244735106825829,0.03183120605535805
243,0.03364161751233041,0.015225534443743527,1.9481333196163177,0.20326488465070724,0.03364161751233041,0.03051253966987133,0.011763486661948264,1.0679547637701035,0.20095625333487988,0.03051253966987133
244,0.03285940224304795,0.013243264344055206,0.9351938515901566,0.19887753948569298,0.03285940224304795,0.030317515367642045,0.011049111373722553,1.0539503693580627,0.19735556095838547,0.030317515367642045
245,0.03313435218296945,0.014119545696303248,1.563518300652504,0.20094858016818762,0.03313435218296945,0.029822059674188495,0.011484533490147442,1.2856099754571915,0.1970701776444912,0.029822059674188495
246,0.030730821657925844,0.011609835899434984,1.1478893607854843,0.19969293475151062,0.030730821657925844,0.029525355668738484,0.011053711990825832,1.0153722316026688,0.19999151676893234,0.029525355668738484
247,0.029136954806745052,0.01095665933098644,1.0390850454568863,0.19798054173588753,0.029136954806745052,0.02901606191881001,0.010701254825107753,1.0485955476760864,0.19919981807470322,0.02901606191881001
248,0.028784190537407994,0.0106153201777488,1.0254264920949936,0.19969792291522026,0.028784190537407994,0.03102104621939361,0.012276178749743849,0.9326285272836685,0.1969955861568451,0.03102104621939361
249,0.030957370530813932,0.0124776482116431,0.9916791915893555,0.19714201614260674,0.030957370530813932,0.02893286570906639,0.010775516100693494,1.0199455171823502,0.1958886981010437,0.02893286570906639
250,0.02787399827502668,0.010245436511468142,1.0098299384117126,0.19624515436589718,0.02787399827502668,0.026690910337492824,0.009159377426840365,0.7950865626335144,0.19545593112707138,0.026690910337492824
251,0.0271433733869344,0.009387021535076201,0.8562299907207489,0.1964069902896881,0.0271433733869344,0.027170438785105944,0.009489278600085527,1.023445039987564,0.1968572996556759,0.027170438785105944
252,0.027189904591068625,0.009772298391908407,0.9707380682229996,0.19633319601416588,0.027189904591068625,0.025559745030477643,0.00884498143568635,0.8752375692129135,0.1946811694651842,0.025559745030477643
253,0.025743193924427032,0.008897734223864973,0.8815412819385529,0.1966969147324562,0.025743193924427032,0.02531561884097755,0.008577580330893397,0.8505783677101135,0.19686237536370754,0.02531561884097755
254,0.025545719545334578,0.008614318096078932,0.8305796831846237,0.19620129466056824,0.025545719545334578,0.025274926098063588,0.008523599244654179,0.7097627073526382,0.19241048768162727,0.025274926098063588
255,0.025431158021092415,0.008698076824657619,0.8587228655815125,0.19362650252878666,0.025431158021092415,0.024889126885682344,0.008515664550941437,0.9674722850322723,0.19356391578912735,0.024889126885682344
256,0.025319932494312525,0.008557895052945241,0.8840556889772415,0.1932488540187478,0.025319932494312525,0.02449706941843033,0.007942672993522137,0.6980013772845268,0.1910190600901842,0.02449706941843033
257,0.025332323391921818,0.00828571550664492,0.7586271241307259,0.19133308622986078,0.025332323391921818,0.026384490076452494,0.009032566682435572,1.061949223279953,0.19290164858102798,0.026384490076452494
258,0.026480384171009064,0.009082621021661907,0.9681882411241531,0.19307379610836506,0.026480384171009064,0.027593662962317467,0.009185865696053952,0.7586648389697075,0.19432910159230232,0.027593662962317467
259,0.02697895560413599,0.009463541908189654,0.9022527188062668,0.19416852667927742,0.02697895560413599,0.02678025932982564,0.010170131106860936,1.3032805174589157,0.19518998451530933,0.02678025932982564
260,0.027625795919448137,0.009776835329830647,1.0700234770774841,0.19431092776358128,0.027625795919448137,0.025381032144650817,0.008183909871149808,0.7565436959266663,0.19219455309212208,0.025381032144650817
261,0.026551628718152642,0.009113840176723897,0.9654881656169891,0.19425125233829021,0.026551628718152642,0.026133459992706776,0.009153468068689108,1.1631615459918976,0.19419796392321587,0.026133459992706776
262,0.026188874384388328,0.008900257002096623,0.9323294460773468,0.19270756468176842,0.026188874384388328,0.027236805530264974,0.009291719587054104,0.8646657317876816,0.19068799540400505,0.027236805530264974
263,0.02740308130159974,0.009602651873137802,1.0998336523771286,0.1912363739684224,0.02740308130159974,0.02791729522868991,0.010539253184106201,1.4536585807800293,0.19245573319494724,0.02791729522868991
264,0.02812607539817691,0.010494652204215527,1.1973863244056702,0.1930317059159279,0.02812607539817691,0.0267391549423337,0.008748871448915452,0.9071119874715805,0.19189131446182728,0.0267391549423337
265,0.0278622901532799,0.009666436293628067,0.8777414634823799,0.1921508116647601,0.0278622901532799,0.02628896222449839,0.008981199120171368,0.9870287626981735,0.19227853044867516,0.02628896222449839
266,0.028040976729243994,0.010127875255420804,1.1018623411655426,0.19309747219085693,0.028040976729243994,0.02780020982027054,0.009414427157025784,1.0246816128492355,0.19209004007279873,0.02780020982027054
267,0.028398441150784492,0.010098837257828563,1.0483375489711761,0.1931406371295452,0.028398441150784492,0.02705280459485948,0.00962274509947747,1.0789010375738144,0.1944125071167946,0.02705280459485948
268,0.027951350901275873,0.010232074651867151,1.0304912328720093,0.19679993204772472,0.027951350901275873,0.025548052042722702,0.008592337369918823,0.8492250964045525,0.1924572680145502,0.025548052042722702
269,0.025863863644190133,0.00883565166441258,0.9139353483915329,0.19359420100226998,0.025863863644190133,0.025902189780026674,0.00835487840231508,0.8937402069568634,0.19382087513804436,0.025902189780026674
270,0.025555782951414585,0.00828696764074266,0.8375250101089478,0.19369321689009666,0.025555782951414585,0.02478390629403293,0.008013809623662382,0.8248350024223328,0.1916529331356287,0.02478390629403293
271,0.024605023209005594,0.007909219770226628,0.7880421802401543,0.1919952891767025,0.024605023209005594,0.023994020419195294,0.007564779312815517,0.7830256521701813,0.19162244349718094,0.023994020419195294
272,0.024403197690844536,0.007740457134786993,0.8521294817328453,0.19127371348440647,0.024403197690844536,0.023841373156756163,0.007457899686414748,0.8013693690299988,0.18853962235152721,0.023841373156756163
273,0.02429092931561172,0.0075788143440149724,0.7402260601520538,0.18936079367995262,0.02429092931561172,0.023972596740350127,0.007646533835213631,0.6792665272951126,0.18915309198200703,0.023972596740350127
274,0.02438497031107545,0.007881126861320809,0.7758923172950745,0.18991565890610218,0.02438497031107545,0.025086287409067154,0.008112453215289861,0.940284475684166,0.18775553442537785,0.025086287409067154
275,0.02692056866362691,0.00895662559196353,0.8536021709442139,0.18811745196580887,0.02692056866362691,0.025502583011984825,0.008122808358166367,0.7289857789874077,0.18889284320175648,0.025502583011984825
276,0.02829371765255928,0.010431817907374352,0.9528722316026688,0.1912018321454525,0.02829371765255928,0.02667916496284306,0.00943548115901649,1.1248030364513397,0.18999228067696095,0.02667916496284306
277,0.02655785216484219,0.009087122918572277,0.9106315597891808,0.18928978126496077,0.02655785216484219,0.025156973861157894,0.008086727058980614,0.6777037009596825,0.1866921056061983,0.025156973861157894
278,0.02513627498410642,0.00829193217214197,0.7910980135202408,0.1893184408545494,0.02513627498410642,0.02428380330093205,0.007930192165076733,0.9351882636547089,0.1898656040430069,0.02428380330093205
279,0.025091972202062607,0.008460490498691797,0.8488385304808617,0.1896218303591013,0.025091972202062607,0.025047993753105402,0.007902562734670937,0.7507438957691193,0.18823237717151642,0.025047993753105402
280,0.024912381311878562,0.0080761993303895,0.7674498856067657,0.18724926747381687,0.024912381311878562,0.023468739353120327,0.007368198595941067,0.865695983171463,0.18822449631989002,0.023468739353120327
281,0.0239659424405545,0.00750056782271713,0.7770358026027679,0.19000451266765594,0.0239659424405545,0.023685702355578542,0.007120412425138056,0.6276839450001717,0.18853055126965046,0.023685702355578542
282,0.02371695078909397,0.00728695944417268,0.6987902522087097,0.18858516961336136,0.02371695078909397,0.023323318921029568,0.007313811453059316,0.9300052225589752,0.18728912994265556,0.023323318921029568
283,0.023957775440067053,0.007532066432759166,0.8834734559059143,0.1881686244159937,0.023957775440067053,0.023364649852737784,0.007110547157935798,0.6891242936253548,0.18703488446772099,0.023364649852737784
284,0.02415549010038376,0.007676734705455601,0.8446556776762009,0.1863485388457775,0.02415549010038376,0.025227702222764492,0.00871983787510544,1.1731239706277847,0.1880933940410614,0.025227702222764492
285,0.025481204502284527,0.008304049959406257,0.9623811542987823,0.18919580429792404,0.025481204502284527,0.024886537808924913,0.007561412989161909,0.749126136302948,0.18852034211158752,0.024886537808924913
286,0.024553986499086022,0.007665180251933634,0.890672542154789,0.18898331932723522,0.024553986499086022,0.025033236481249332,0.008135321433655918,1.2011140435934067,0.18747702799737453,0.025033236481249332
287,0.02489890204742551,0.00787763885455206,0.9641375094652176,0.18818688578903675,0.02489890204742551,0.0244186797644943,0.00725774304009974,0.7138362228870392,0.18707233667373657,0.0244186797644943
288,0.024277261458337307,0.007353601511567831,0.7510491162538528,0.18574218824505806,0.024277261458337307,0.0283018434420228,0.011103833909146488,1.6441404819488525,0.19848941452801228,0.0283018434420228
289,0.029226480051875114,0.012186494772322476,1.6178388148546219,0.19936703704297543,0.029226480051875114,0.02385015436448157,0.007107092533260584,0.687955342233181,0.1879878006875515,0.02385015436448157
290,0.02513203863054514,0.0076959304278716445,0.6756531447172165,0.1903519593179226,0.02513203863054514,0.02346995659172535,0.007174987928010523,0.8204085752367973,0.18353878986090422,0.02346995659172535
291,0.02420270978473127,0.0075360487680882215,1.0048064291477203,0.18470257334411144,0.02420270978473127,0.025178091833367944,0.008348719915375113,0.7309144362807274,0.18669667094945908,0.025178091833367944
292,0.02525971084833145,0.008261952083557844,0.7394442558288574,0.18639226257801056,0.02525971084833145,0.025407914305105805,0.00861580652417615,1.021800309419632,0.18708210065960884,0.025407914305105805
293,0.02729465952143073,0.010192326619289815,1.3135443776845932,0.19103644415736198,0.02729465952143073,0.02483383403159678,0.008167911088094115,0.8469782248139381,0.18944309931248426,0.02483383403159678
294,0.028465689858421683,0.010350314434617758,0.7412860691547394,0.1900940276682377,0.028465689858421683,0.024103418458253145,0.007341544842347503,0.6708149909973145,0.19259592331945896,0.024103418458253145
295,0.027958354214206338,0.01050362002570182,0.9537123963236809,0.19368726387619972,0.027958354214206338,0.02586933644488454,0.008676286728587002,1.0657836496829987,0.18624194711446762,0.02586933644488454
296,0.025778554612770677,0.008389843394979835,0.947744607925415,0.1886846274137497,0.025778554612770677,0.02502688975073397,0.007955231878440827,0.7075250074267387,0.18700585886836052,0.02502688975073397
297,0.024722522241063416,0.007891143090091646,0.7548099085688591,0.18652387242764235,0.024722522241063416,0.025147245032712817,0.00843187258578837,1.1147302836179733,0.1899032313376665,0.025147245032712817
298,0.024453492369502783,0.007949525373987854,0.9481413960456848,0.1878058109432459,0.024453492369502783,0.023736231494694948,0.007173602352850139,0.6990418061614037,0.1859163548797369,0.023736231494694948
299,0.024257246870547533,0.007758139283396304,0.7931563854217529,0.1878213956952095,0.024257246870547533,0.022867559920996428,0.0069937577354721725,0.8430627062916756,0.18607969768345356,0.022867559920996428
300,0.022997901076450944,0.006987518281675875,0.735806792974472,0.1850931979715824,0.022997901076450944,0.023304977919906378,0.006879139255033806,0.621178150177002,0.18535615503787994,0.023304977919906378
